SID,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AB-05DA010,13.0,25.0,14.0,19.0,20.0,16.0,21.0,14.0,22.0,22.0,15.0,17.0,13.0,16.0,24.0,15.0,17.0,14.0,20.0,17.0,17.0,13.0,15.0,11.0,17.0,18.0,21.0,14.0,14.0,19.0,22.0,27.0,34.0,15.0,13.0,22.0,14.0,22.0,,13.0,19.0,,
AB-06AD006,8.0,7.0,9.0,11.0,6.0,8.0,5.0,6.0,5.0,11.0,10.0,9.0,8.0,15.0,12.0,6.0,10.0,12.0,5.0,11.0,7.0,9.0,6.0,10.0,11.0,10.0,10.0,10.0,8.0,11.0,6.0,10.0,8.0,10.0,5.0,4.0,9.0,8.0,7.0,7.0,5.0,5.0,
AB-07AA001,14.0,28.0,14.0,16.0,21.0,19.0,16.0,20.0,23.0,25.0,21.0,18.0,17.0,23.0,19.0,18.0,14.0,19.0,20.0,19.0,20.0,18.0,21.0,19.0,19.0,23.0,27.0,20.0,16.0,22.0,16.0,19.0,23.0,22.0,17.0,21.0,21.0,,,16.0,23.0,,
AB-07AA002,20.0,18.0,16.0,17.0,19.0,20.0,19.0,21.0,22.0,23.0,16.0,20.0,16.0,27.0,16.0,22.0,14.0,17.0,19.0,21.0,16.0,19.0,20.0,16.0,17.0,21.0,22.0,16.0,19.0,20.0,17.0,17.0,23.0,19.0,14.0,18.0,19.0,22.0,,16.0,20.0,22.0,
AB-07AG003,13.0,18.0,22.0,17.0,17.0,15.0,18.0,12.0,18.0,12.0,18.0,17.0,16.0,14.0,16.0,15.0,12.0,15.0,10.0,15.0,18.0,12.0,9.0,11.0,14.0,16.0,13.0,13.0,11.0,13.0,12.0,15.0,,,,14.0,,,,18.0,14.0,,
AB-07BB002,14.0,14.0,13.0,11.0,14.0,14.0,14.0,9.0,16.0,12.0,17.0,16.0,10.0,16.0,21.0,14.0,10.0,13.0,12.0,15.0,14.0,12.0,8.0,12.0,11.0,12.0,11.0,8.0,13.0,13.0,9.0,14.0,10.0,17.0,11.0,14.0,15.0,,,13.0,17.0,,
AB-07BJ001,15.0,20.0,17.0,16.0,16.0,18.0,22.0,21.0,23.0,15.0,20.0,18.0,19.0,26.0,18.0,21.0,19.0,24.0,23.0,18.0,14.0,23.0,16.0,25.0,14.0,22.0,24.0,22.0,17.0,13.0,15.0,17.0,11.0,26.0,13.0,16.0,16.0,23.0,,13.0,,,
AB-07CD001,8.0,5.0,6.0,4.0,7.0,5.0,5.0,4.0,5.0,6.0,6.0,4.0,6.0,7.0,5.0,6.0,5.0,8.0,8.0,5.0,5.0,7.0,5.0,6.0,6.0,5.0,7.0,7.0,5.0,5.0,10.0,6.0,4.0,8.0,3.0,5.0,5.0,9.0,5.0,7.0,5.0,6.0,
AB-07GG001,11.0,13.0,10.0,13.0,14.0,14.0,18.0,12.0,13.0,9.0,15.0,12.0,10.0,22.0,18.0,16.0,12.0,12.0,16.0,13.0,9.0,15.0,11.0,8.0,10.0,17.0,17.0,12.0,13.0,13.0,10.0,21.0,9.0,18.0,13.0,10.0,,,,9.0,19.0,,
AK-15024800,17.0,17.0,21.0,19.0,17.0,17.0,16.0,19.0,21.0,20.0,20.0,18.0,18.0,25.0,16.0,17.0,19.0,14.0,24.0,20.0,17.0,18.0,14.0,24.0,22.0,23.0,21.0,16.0,17.0,15.0,15.0,15.0,17.0,16.0,19.0,20.0,25.0,22.0,18.0,21.0,23.0,20.0,
AK-15052500,21.0,22.0,22.0,22.0,24.0,16.0,23.0,18.0,22.0,20.0,23.0,23.0,27.0,20.0,28.0,,,,27.0,24.0,20.0,23.0,18.0,26.0,23.0,26.0,27.0,25.0,24.0,16.0,19.0,25.0,19.0,23.0,29.0,26.0,32.0,21.0,24.0,25.0,30.0,24.0,25.0
AK-15072000,27.0,33.0,33.0,28.0,31.0,33.0,30.0,33.0,26.0,35.0,27.0,26.0,28.0,29.0,22.0,27.0,23.0,26.0,28.0,24.0,32.0,28.0,27.0,30.0,26.0,25.0,26.0,33.0,30.0,33.0,24.0,22.0,30.0,28.0,30.0,26.0,29.0,28.0,25.0,28.0,27.0,31.0,32.0
AK-15085100,39.0,44.0,47.0,41.0,49.0,50.0,45.0,41.0,52.0,50.0,42.0,35.0,55.0,46.0,35.0,48.0,38.0,35.0,47.0,43.0,54.0,46.0,53.0,50.0,40.0,45.0,49.0,46.0,54.0,55.0,45.0,43.0,54.0,49.0,46.0,46.0,43.0,41.0,49.0,,,,
AK-15129500,,,,,,,,,,,20.0,27.0,28.0,31.0,24.0,29.0,26.0,24.0,26.0,22.0,24.0,31.0,23.0,24.0,24.0,24.0,27.0,21.0,20.0,25.0,19.0,24.0,28.0,26.0,31.0,28.0,32.0,21.0,23.0,21.0,23.0,,
AK-15239050,,20.0,23.0,17.0,21.0,16.0,15.0,17.0,19.0,21.0,20.0,22.0,22.0,19.0,24.0,20.0,24.0,24.0,22.0,18.0,20.0,19.0,16.0,24.0,19.0,18.0,24.0,22.0,23.0,17.0,23.0,19.0,23.0,19.0,24.0,21.0,16.0,17.0,23.0,30.0,28.0,,
AK-15258000,9.0,9.0,13.0,7.0,5.0,6.0,8.0,9.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,6.0,9.0,3.0,8.0,9.0,8.0,8.0,7.0,8.0,6.0,7.0,8.0,11.0,6.0,6.0,7.0,6.0,7.0,8.0,7.0,7.0,10.0,8.0,9.0,9.0,6.0,8.0,5.0
AK-15266300,6.0,5.0,7.0,5.0,4.0,4.0,10.0,7.0,5.0,7.0,4.0,7.0,4.0,3.0,5.0,5.0,5.0,3.0,6.0,8.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0,5.0,3.0,6.0,4.0,5.0,7.0,9.0,4.0,6.0,7.0,7.0,4.0,
AK-15290000,18.0,16.0,24.0,20.0,24.0,18.0,22.0,23.0,20.0,19.0,17.0,12.0,20.0,12.0,16.0,15.0,20.0,20.0,16.0,13.0,18.0,19.0,16.0,23.0,19.0,16.0,19.0,17.0,18.0,11.0,19.0,18.0,16.0,14.0,22.0,21.0,15.0,18.0,21.0,15.0,14.0,20.0,
AK-15292000,18.0,15.0,16.0,16.0,18.0,15.0,16.0,17.0,16.0,15.0,19.0,16.0,16.0,18.0,16.0,14.0,15.0,,,,,,,22.0,16.0,16.0,16.0,14.0,19.0,19.0,18.0,17.0,15.0,14.0,17.0,19.0,18.0,15.0,18.0,14.0,15.0,17.0,
AK-15292700,19.0,14.0,16.0,21.0,20.0,16.0,20.0,16.0,17.0,26.0,21.0,16.0,19.0,15.0,23.0,14.0,23.0,19.0,21.0,16.0,21.0,20.0,14.0,22.0,16.0,23.0,18.0,19.0,22.0,18.0,21.0,18.0,17.0,17.0,16.0,22.0,14.0,15.0,22.0,17.0,24.0,21.0,
AK-15302000,7.0,4.0,5.0,2.0,5.0,3.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,6.0,,,,,,,,7.0,,,,,3.0,3.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,4.0,6.0,
AK-15304000,6.0,4.0,11.0,11.0,6.0,6.0,6.0,10.0,9.0,7.0,7.0,9.0,9.0,8.0,11.0,,,9.0,5.0,8.0,10.0,6.0,7.0,9.0,11.0,7.0,8.0,6.0,6.0,7.0,6.0,7.0,5.0,8.0,13.0,10.0,10.0,9.0,9.0,10.0,6.0,,
AK-15356000,9.0,8.0,9.0,5.0,12.0,10.0,12.0,9.0,9.0,11.0,10.0,8.0,10.0,7.0,7.0,8.0,10.0,8.0,11.0,10.0,11.0,7.0,6.0,7.0,9.0,8.0,9.0,7.0,8.0,10.0,11.0,10.0,9.0,8.0,7.0,9.0,8.0,8.0,8.0,7.0,10.0,8.0,
AK-15484000,17.0,16.0,17.0,15.0,18.0,15.0,14.0,14.0,16.0,20.0,13.0,15.0,17.0,14.0,17.0,10.0,17.0,17.0,13.0,17.0,16.0,21.0,13.0,21.0,12.0,11.0,12.0,16.0,18.0,14.0,15.0,18.0,18.0,20.0,13.0,17.0,19.0,18.0,16.0,15.0,14.0,12.0,16.0
AK-15493000,17.0,17.0,17.0,16.0,16.0,15.0,14.0,16.0,20.0,21.0,17.0,15.0,13.0,9.0,17.0,12.0,17.0,15.0,14.0,17.0,17.0,22.0,11.0,21.0,15.0,13.0,14.0,12.0,15.0,15.0,15.0,13.0,21.0,20.0,11.0,16.0,18.0,19.0,12.0,18.0,,,
AK-15511000,19.0,15.0,16.0,13.0,14.0,12.0,14.0,15.0,16.0,17.0,12.0,13.0,10.0,10.0,14.0,10.0,16.0,11.0,7.0,13.0,16.0,18.0,11.0,16.0,12.0,12.0,13.0,13.0,14.0,14.0,13.0,10.0,11.0,14.0,9.0,19.0,14.0,17.0,10.0,14.0,,,
AK-15514000,12.0,12.0,14.0,12.0,13.0,13.0,14.0,14.0,15.0,12.0,13.0,11.0,10.0,11.0,12.0,10.0,14.0,12.0,9.0,12.0,11.0,19.0,10.0,16.0,10.0,9.0,10.0,10.0,13.0,14.0,11.0,11.0,12.0,14.0,10.0,14.0,14.0,15.0,11.0,13.0,12.0,11.0,
AK-15515500,6.0,7.0,13.0,12.0,8.0,8.0,12.0,12.0,8.0,11.0,12.0,10.0,8.0,5.0,11.0,10.0,7.0,7.0,8.0,11.0,11.0,10.0,5.0,9.0,9.0,10.0,9.0,8.0,10.0,10.0,11.0,8.0,8.0,11.0,8.0,14.0,9.0,10.0,10.0,10.0,6.0,10.0,
AK-15565447,3.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,2.0,6.0,6.0,2.0,4.0,2.0,4.0,5.0,,,,,,,4.0,4.0,5.0,5.0,4.0,5.0,7.0,5.0,4.0,6.0,4.0,5.0,4.0,2.0,4.0,5.0,3.0,3.0,3.0,
AK-15744500,15.0,10.0,8.0,7.0,9.0,11.0,9.0,9.0,10.0,8.0,13.0,10.0,10.0,8.0,10.0,6.0,11.0,9.0,12.0,15.0,9.0,7.0,9.0,10.0,,,,,,8.0,7.0,6.0,6.0,,,,8.0,7.0,10.0,8.0,,,
AK-15896000,14.0,12.0,7.0,4.0,2.0,7.0,5.0,8.0,12.0,6.0,10.0,7.0,8.0,6.0,7.0,12.0,12.0,8.0,14.0,10.0,11.0,6.0,8.0,13.0,10.0,7.0,3.0,10.0,2.0,6.0,12.0,7.0,8.0,7.0,8.0,13.0,6.0,11.0,10.0,10.0,9.0,7.0,
AK-15908000,,,,,18.0,13.0,15.0,18.0,15.0,16.0,16.0,13.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,20.0,15.0,11.0,14.0,15.0,14.0,13.0,10.0,17.0,10.0,11.0,16.0,14.0,11.0,19.0,14.0,18.0,12.0,19.0,17.0,16.0,,,
AL-02342500,29.0,28.0,19.0,30.0,33.0,24.0,28.0,23.0,30.0,28.0,35.0,25.0,24.0,26.0,33.0,37.0,23.0,27.0,32.0,23.0,25.0,18.0,18.0,23.0,42.0,34.0,32.0,22.0,15.0,25.0,31.0,22.0,20.0,25.0,30.0,22.0,26.0,18.0,29.0,37.0,24.0,30.0,35.0
AL-02342933,40.0,33.0,24.0,29.0,35.0,26.0,29.0,27.0,34.0,30.0,33.0,23.0,44.0,41.0,30.0,30.0,30.0,39.0,34.0,25.0,34.0,25.0,24.0,24.0,41.0,27.0,34.0,24.0,16.0,26.0,35.0,24.0,,,,,,,,,,,
AL-02361000,30.0,28.0,28.0,31.0,34.0,26.0,28.0,21.0,26.0,25.0,33.0,18.0,30.0,33.0,27.0,30.0,24.0,24.0,23.0,28.0,30.0,24.0,23.0,26.0,36.0,26.0,33.0,24.0,18.0,24.0,32.0,27.0,19.0,27.0,30.0,21.0,28.0,27.0,27.0,31.0,28.0,31.0,33.0
AL-02363000,,,,,,,,,,18.0,28.0,20.0,27.0,27.0,23.0,35.0,25.0,28.0,25.0,22.0,24.0,18.0,18.0,22.0,29.0,28.0,25.0,17.0,18.0,20.0,25.0,19.0,11.0,19.0,27.0,17.0,20.0,22.0,27.0,29.0,23.0,,
AL-02369800,34.0,29.0,25.0,31.0,33.0,34.0,31.0,32.0,33.0,27.0,34.0,25.0,33.0,35.0,39.0,38.0,33.0,34.0,38.0,22.0,34.0,28.0,27.0,36.0,34.0,28.0,31.0,27.0,23.0,29.0,33.0,32.0,32.0,31.0,35.0,29.0,30.0,28.0,33.0,42.0,34.0,29.0,36.0
AL-02371500,23.0,21.0,22.0,30.0,22.0,26.0,21.0,20.0,24.0,21.0,32.0,15.0,27.0,18.0,25.0,25.0,26.0,22.0,21.0,16.0,23.0,20.0,18.0,28.0,29.0,27.0,26.0,19.0,17.0,18.0,25.0,18.0,11.0,16.0,19.0,24.0,16.0,22.0,26.0,29.0,17.0,19.0,29.0
AL-02372250,25.0,26.0,25.0,28.0,27.0,29.0,20.0,19.0,25.0,26.0,27.0,17.0,26.0,23.0,27.0,31.0,21.0,23.0,21.0,18.0,24.0,23.0,22.0,25.0,29.0,28.0,24.0,20.0,16.0,18.0,23.0,19.0,15.0,22.0,26.0,22.0,23.0,21.0,30.0,31.0,,,
AL-02374500,35.0,34.0,28.0,33.0,36.0,32.0,33.0,27.0,32.0,36.0,35.0,30.0,31.0,31.0,39.0,39.0,34.0,33.0,34.0,30.0,36.0,30.0,30.0,35.0,34.0,30.0,30.0,30.0,23.0,31.0,34.0,28.0,29.0,29.0,30.0,29.0,28.0,35.0,34.0,39.0,32.0,38.0,36.0
AL-02408540,,,25.0,34.0,33.0,36.0,30.0,25.0,28.0,29.0,38.0,25.0,33.0,34.0,33.0,39.0,27.0,35.0,40.0,36.0,37.0,23.0,35.0,36.0,39.0,34.0,39.0,31.0,24.0,38.0,36.0,22.0,31.0,32.0,38.0,31.0,29.0,29.0,42.0,28.0,32.0,,
AL-02414500,24.0,24.0,25.0,29.0,62.0,70.0,76.0,66.0,75.0,76.0,73.0,55.0,76.0,59.0,67.0,74.0,70.0,72.0,75.0,69.0,69.0,80.0,73.0,73.0,70.0,80.0,69.0,73.0,49.0,68.0,64.0,64.0,73.0,53.0,71.0,71.0,56.0,44.0,58.0,44.0,42.0,41.0,53.0
AL-02415000,,,,,,,,30.0,30.0,34.0,39.0,27.0,37.0,39.0,37.0,36.0,28.0,41.0,36.0,33.0,38.0,28.0,32.0,37.0,34.0,32.0,43.0,35.0,19.0,40.0,33.0,26.0,33.0,33.0,42.0,30.0,35.0,25.0,37.0,,36.0,,
AL-02422500,32.0,39.0,34.0,38.0,36.0,34.0,31.0,23.0,27.0,37.0,33.0,31.0,33.0,36.0,38.0,36.0,28.0,35.0,45.0,33.0,32.0,26.0,35.0,36.0,37.0,34.0,38.0,36.0,24.0,31.0,40.0,28.0,29.0,28.0,34.0,28.0,30.0,32.0,43.0,40.0,33.0,,
AL-02424000,26.0,24.0,24.0,27.0,26.0,30.0,31.0,26.0,26.0,28.0,36.0,22.0,29.0,30.0,34.0,35.0,28.0,33.0,34.0,29.0,32.0,26.0,33.0,32.0,32.0,30.0,38.0,34.0,24.0,36.0,35.0,29.0,31.0,32.0,36.0,27.0,32.0,27.0,34.0,32.0,27.0,29.0,36.0
AL-02427250,,,,,,,,,,,,22.0,26.0,33.0,34.0,33.0,22.0,33.0,30.0,19.0,27.0,22.0,25.0,34.0,33.0,29.0,31.0,26.0,21.0,27.0,30.0,19.0,27.0,28.0,25.0,22.0,25.0,22.0,35.0,38.0,32.0,,
AL-02450000,29.0,30.0,28.0,21.0,27.0,29.0,28.0,26.0,23.0,25.0,28.0,24.0,31.0,36.0,29.0,29.0,30.0,39.0,36.0,24.0,31.0,25.0,30.0,32.0,36.0,30.0,38.0,29.0,21.0,30.0,35.0,28.0,30.0,28.0,35.0,28.0,,,,,,,
AL-02450250,28.0,28.0,21.0,31.0,31.0,23.0,24.0,21.0,18.0,22.0,31.0,24.0,22.0,27.0,29.0,25.0,28.0,33.0,33.0,23.0,26.0,19.0,29.0,28.0,27.0,27.0,31.0,27.0,22.0,23.0,30.0,23.0,23.0,24.0,26.0,25.0,24.0,19.0,33.0,25.0,24.0,33.0,33.0
AL-02456500,24.0,26.0,20.0,29.0,25.0,25.0,28.0,23.0,19.0,20.0,25.0,21.0,,,29.0,34.0,20.0,31.0,32.0,21.0,23.0,22.0,30.0,30.0,24.0,28.0,28.0,27.0,18.0,29.0,32.0,24.0,23.0,31.0,33.0,19.0,22.0,16.0,32.0,27.0,26.0,23.0,26.0
AL-02464000,33.0,30.0,20.0,27.0,28.0,29.0,29.0,16.0,18.0,27.0,33.0,27.0,25.0,37.0,29.0,33.0,27.0,33.0,34.0,29.0,26.0,20.0,26.0,34.0,29.0,33.0,33.0,23.0,20.0,27.0,32.0,22.0,29.0,30.0,30.0,21.0,25.0,22.0,30.0,24.0,27.0,,
AL-02464146,,,,38.0,34.0,,,,30.0,33.0,39.0,30.0,32.0,46.0,42.0,43.0,34.0,41.0,40.0,32.0,36.0,31.0,40.0,38.0,34.0,42.0,39.0,37.0,35.0,41.0,38.0,36.0,30.0,40.0,34.0,34.0,36.0,30.0,38.0,,,,
AL-02464360,,,,,,,,,31.0,39.0,36.0,33.0,35.0,38.0,36.0,41.0,43.0,43.0,47.0,36.0,34.0,31.0,31.0,36.0,40.0,42.0,39.0,40.0,28.0,41.0,37.0,36.0,29.0,35.0,36.0,32.0,41.0,31.0,44.0,,,,
AL-02465493,35.0,36.0,28.0,36.0,34.0,36.0,34.0,28.0,24.0,32.0,33.0,25.0,31.0,35.0,33.0,37.0,30.0,37.0,42.0,33.0,32.0,22.0,30.0,37.0,33.0,39.0,37.0,31.0,29.0,31.0,34.0,33.0,28.0,37.0,37.0,26.0,28.0,23.0,30.0,32.0,34.0,,
AL-02467000,22.0,16.0,33.0,23.0,22.0,22.0,38.0,28.0,26.0,35.0,24.0,17.0,15.0,33.0,22.0,31.0,21.0,31.0,29.0,27.0,21.0,18.0,22.0,30.0,27.0,30.0,29.0,25.0,30.0,30.0,25.0,29.0,25.0,27.0,28.0,25.0,26.0,21.0,41.0,32.0,27.0,21.0,23.0
AL-02467500,25.0,21.0,19.0,26.0,25.0,28.0,24.0,24.0,27.0,28.0,31.0,22.0,25.0,27.0,25.0,29.0,23.0,28.0,29.0,23.0,20.0,22.0,23.0,27.0,28.0,29.0,23.0,24.0,20.0,30.0,25.0,22.0,25.0,26.0,26.0,22.0,26.0,18.0,21.0,27.0,26.0,23.0,29.0
AL-02469800,38.0,30.0,25.0,36.0,37.0,36.0,36.0,34.0,34.0,38.0,36.0,28.0,36.0,29.0,31.0,34.0,26.0,39.0,42.0,23.0,26.0,25.0,28.0,38.0,41.0,38.0,35.0,28.0,24.0,33.0,32.0,25.0,30.0,39.0,41.0,27.0,24.0,27.0,34.0,39.0,40.0,,
AL-03574500,37.0,25.0,28.0,30.0,32.0,27.0,29.0,22.0,18.0,25.0,31.0,24.0,25.0,29.0,27.0,26.0,29.0,36.0,34.0,23.0,27.0,22.0,26.0,24.0,29.0,29.0,30.0,25.0,20.0,27.0,25.0,31.0,26.0,28.0,29.0,28.0,26.0,17.0,34.0,30.0,23.0,34.0,36.0
AL-03586500,34.0,26.0,,,,,,,,,38.0,24.0,36.0,36.0,31.0,34.0,31.0,43.0,34.0,28.0,26.0,21.0,38.0,30.0,38.0,29.0,29.0,25.0,20.0,24.0,32.0,35.0,26.0,33.0,37.0,29.0,24.0,20.0,37.0,35.0,25.0,38.0,36.0
AR-07056000,26.0,16.0,22.0,20.0,19.0,22.0,15.0,17.0,13.0,15.0,18.0,23.0,21.0,24.0,24.0,19.0,17.0,22.0,17.0,18.0,20.0,16.0,17.0,21.0,19.0,21.0,12.0,19.0,16.0,24.0,24.0,18.0,22.0,10.0,19.0,22.0,25.0,,22.0,22.0,33.0,24.0,20.0
AR-07060710,22.0,19.0,21.0,15.0,18.0,21.0,20.0,15.0,17.0,18.0,21.0,23.0,21.0,23.0,27.0,20.0,20.0,26.0,20.0,25.0,22.0,21.0,17.0,22.0,25.0,22.0,17.0,21.0,16.0,15.0,24.0,18.0,24.0,11.0,20.0,25.0,28.0,21.0,19.0,21.0,26.0,25.0,19.0
AR-07069500,18.0,12.0,16.0,18.0,17.0,17.0,21.0,13.0,16.0,16.0,19.0,25.0,19.0,17.0,24.0,19.0,,,,,,,,20.0,21.0,16.0,12.0,20.0,14.0,16.0,25.0,17.0,23.0,16.0,17.0,18.0,,,21.0,19.0,25.0,27.0,17.0
AR-07072000,14.0,8.0,10.0,17.0,16.0,15.0,17.0,10.0,11.0,13.0,14.0,22.0,18.0,12.0,17.0,18.0,,,,,,,9.0,20.0,14.0,12.0,9.0,16.0,11.0,11.0,17.0,12.0,17.0,11.0,13.0,16.0,26.0,16.0,15.0,16.0,25.0,24.0,15.0
AR-07075300,23.0,16.0,20.0,27.0,16.0,22.0,17.0,20.0,18.0,19.0,18.0,22.0,21.0,24.0,23.0,19.0,,,,,,,,25.0,26.0,23.0,16.0,17.0,23.0,28.0,25.0,23.0,20.0,16.0,20.0,21.0,26.0,23.0,23.0,30.0,31.0,28.0,21.0
AR-07077380,14.0,19.0,23.0,27.0,22.0,27.0,32.0,23.0,26.0,21.0,20.0,26.0,24.0,33.0,29.0,25.0,27.0,26.0,21.0,23.0,26.0,26.0,22.0,27.0,26.0,31.0,19.0,30.0,26.0,29.0,27.0,25.0,28.0,30.0,28.0,28.0,30.0,21.0,24.0,33.0,32.0,35.0,32.0
AR-07195800,28.0,31.0,23.0,22.0,24.0,26.0,18.0,19.0,18.0,22.0,17.0,23.0,17.0,20.0,28.0,15.0,20.0,21.0,17.0,18.0,29.0,17.0,20.0,25.0,28.0,20.0,20.0,33.0,23.0,18.0,17.0,16.0,17.0,22.0,19.0,19.0,14.0,10.0,20.0,12.0,25.0,,
AR-07196900,26.0,15.0,27.0,22.0,22.0,25.0,21.0,29.0,27.0,21.0,20.0,29.0,28.0,27.0,31.0,23.0,25.0,27.0,32.0,26.0,30.0,24.0,22.0,20.0,26.0,22.0,16.0,18.0,21.0,30.0,29.0,24.0,19.0,13.0,22.0,22.0,26.0,21.0,16.0,16.0,36.0,,
AR-07247000,30.0,19.0,29.0,26.0,27.0,32.0,29.0,30.0,21.0,21.0,26.0,25.0,24.0,35.0,25.0,21.0,20.0,35.0,24.0,23.0,23.0,27.0,21.0,21.0,17.0,26.0,22.0,17.0,24.0,27.0,26.0,20.0,14.0,13.0,25.0,27.0,21.0,14.0,25.0,28.0,29.0,29.0,24.0
AR-07252000,26.0,15.0,21.0,23.0,16.0,22.0,17.0,17.0,15.0,14.0,17.0,23.0,20.0,22.0,22.0,20.0,,,,,21.0,18.0,18.0,20.0,16.0,22.0,13.0,18.0,19.0,22.0,24.0,23.0,17.0,13.0,20.0,22.0,19.0,19.0,21.0,21.0,37.0,32.0,22.0
AR-07261000,22.0,26.0,20.0,21.0,21.0,26.0,19.0,22.0,15.0,21.0,21.0,25.0,21.0,19.0,26.0,26.0,18.0,25.0,14.0,17.0,19.0,19.0,16.0,28.0,24.0,22.0,19.0,18.0,26.0,30.0,26.0,20.0,19.0,9.0,25.0,24.0,29.0,23.0,29.0,29.0,31.0,29.0,22.0
AR-07261500,22.0,17.0,28.0,22.0,24.0,28.0,21.0,21.0,18.0,17.0,25.0,25.0,21.0,22.0,24.0,,,,,,,20.0,21.0,19.0,15.0,26.0,13.0,13.0,19.0,20.0,23.0,17.0,16.0,10.0,24.0,22.0,23.0,14.0,21.0,16.0,26.0,26.0,22.0
AR-07263295,,,,,,,,,,,,28.0,23.0,23.0,26.0,28.0,20.0,29.0,22.0,23.0,20.0,23.0,23.0,21.0,21.0,28.0,16.0,17.0,29.0,27.0,28.0,20.0,20.0,19.0,21.0,23.0,22.0,16.0,28.0,28.0,26.0,,
AR-07340000,38.0,47.0,40.0,34.0,43.0,35.0,28.0,36.0,30.0,31.0,34.0,31.0,32.0,44.0,35.0,43.0,28.0,43.0,39.0,32.0,38.0,36.0,34.0,42.0,47.0,36.0,32.0,36.0,41.0,35.0,37.0,36.0,30.0,19.0,45.0,46.0,24.0,30.0,54.0,41.0,49.0,40.0,35.0
