,mean,slp,chg,pvalue
01-01,1.25,0.007,0.308,0.124
01-02,1.25,0.007,0.296,0.107
01-03,1.25,0.007,0.292,0.088
01-04,1.23,0.008,0.336,0.077
01-05,1.27,0.007,0.28,0.121
01-06,1.24,0.008,0.336,0.064
01-07,1.24,0.007,0.304,0.059
01-08,1.24,0.009,0.364,0.042
01-09,1.23,0.008,0.32,0.07
01-10,1.22,0.008,0.334,0.08
01-11,1.25,0.009,0.37,0.057
01-12,1.25,0.008,0.342,0.114
01-13,1.25,0.009,0.384,0.05
01-14,1.25,0.009,0.36,0.049
01-15,1.22,0.01,0.41,0.033
01-16,1.22,0.009,0.36,0.067
01-17,1.2,0.009,0.36,0.09
01-18,1.2,0.008,0.35,0.084
01-19,1.27,0.008,0.326,0.068
01-20,1.2,0.009,0.382,0.053
01-21,1.25,0.007,0.304,0.18
01-22,1.25,0.008,0.336,0.124
01-23,1.25,0.008,0.354,0.078
01-24,1.25,0.007,0.312,0.061
01-25,1.25,0.007,0.312,0.134
01-26,1.25,0.007,0.284,0.173
01-27,1.28,0.008,0.344,0.129
01-28,1.27,0.008,0.322,0.094
01-29,1.25,0.008,0.34,0.09
01-30,1.28,0.007,0.288,0.198
01-31,1.27,0.008,0.315,0.129
02-01,1.3,0.008,0.318,0.16
02-02,1.3,0.007,0.28,0.148
02-03,1.3,0.007,0.315,0.146
02-04,1.3,0.008,0.315,0.149
02-05,1.3,0.009,0.364,0.07
02-06,1.27,0.008,0.336,0.084
02-07,1.27,0.008,0.35,0.092
02-08,1.27,0.008,0.332,0.109
02-09,1.22,0.008,0.318,0.058
02-10,1.22,0.008,0.326,0.062
02-11,1.27,0.01,0.406,0.053
02-12,1.22,0.009,0.36,0.039
02-13,1.25,0.009,0.376,0.045
02-14,1.25,0.008,0.332,0.061
02-15,1.26,0.008,0.332,0.054
02-16,1.27,0.01,0.42,0.032
02-17,1.27,0.009,0.398,0.029
02-18,1.27,0.009,0.376,0.036
02-19,1.27,0.01,0.42,0.034
02-20,1.27,0.008,0.33,0.094
02-21,1.27,0.008,0.324,0.107
02-22,1.25,0.008,0.32,0.059
02-23,1.22,0.01,0.42,0.029
02-24,1.28,0.007,0.288,0.18
02-25,1.3,0.008,0.344,0.129
02-26,1.25,0.009,0.36,0.098
02-27,1.27,0.009,0.368,0.082
02-28,1.25,0.008,0.33,0.08
03-01,1.25,0.008,0.342,0.07
03-02,1.25,0.01,0.42,0.057
03-03,1.25,0.011,0.45,0.034
03-04,1.27,0.01,0.404,0.026
03-05,1.25,0.009,0.364,0.073
03-06,1.27,0.01,0.42,0.098
03-07,1.27,0.01,0.42,0.09
03-08,1.27,0.01,0.42,0.088
03-09,1.28,0.009,0.378,0.084
03-10,1.3,0.008,0.336,0.077
03-11,1.31,0.008,0.326,0.164
03-12,1.35,0.008,0.344,0.237
03-13,1.33,0.008,0.342,0.177
03-14,1.33,0.008,0.33,0.237
03-15,1.33,0.008,0.328,0.205
03-16,1.33,0.007,0.304,0.184
03-17,1.34,0.007,0.286,0.229
03-18,1.34,0.006,0.242,0.385
03-19,1.35,0.007,0.296,0.205
03-20,1.34,0.007,0.312,0.233
03-21,1.36,0.008,0.324,0.198
03-22,1.35,0.008,0.356,0.167
03-23,1.34,0.008,0.315,0.209
03-24,1.33,0.007,0.306,0.217
03-25,1.36,0.007,0.284,0.209
03-26,1.33,0.007,0.288,0.217
03-27,1.33,0.006,0.262,0.107
03-28,1.37,0.007,0.284,0.073
03-29,1.41,0.009,0.36,0.126
03-30,1.38,0.008,0.326,0.1
03-31,1.41,0.008,0.35,0.161
04-01,1.41,0.008,0.318,0.202
04-02,1.41,0.007,0.298,0.213
04-03,1.43,0.008,0.332,0.174
04-04,1.49,0.008,0.336,0.281
04-05,1.47,0.008,0.318,0.295
04-06,1.46,0.007,0.28,0.346
04-07,1.47,0.007,0.315,0.362
04-08,1.43,0.007,0.284,0.229
04-09,1.42,0.007,0.306,0.205
04-10,1.44,0.006,0.266,0.432
04-11,1.43,0.006,0.262,0.432
04-12,1.46,0.007,0.28,0.483
04-13,1.42,0.008,0.334,0.385
04-14,1.42,0.006,0.252,0.53
04-15,1.4,0.006,0.258,0.503
04-16,1.58,0.007,0.304,0.483
04-17,1.47,0.006,0.264,0.464
04-18,1.47,0.007,0.29,0.426
04-19,1.59,0.005,0.202,0.699
04-20,1.59,0.005,0.21,0.645
04-21,1.56,0.006,0.238,0.623
04-22,1.56,0.006,0.236,0.572
04-23,1.67,0.005,0.202,0.66
04-24,1.76,0.006,0.248,0.586
04-25,1.81,0.006,0.244,0.623
04-26,2.03,0.008,0.326,0.544
04-27,2.24,0.007,0.3,0.537
04-28,1.88,0.003,0.14,0.892
04-29,1.83,0.005,0.204,0.668
04-30,1.79,0.005,0.194,0.675
05-01,1.84,0.006,0.252,0.601
05-02,2.01,0.006,0.254,0.593
05-03,2.04,0.006,0.27,0.558
